ad_id,page_id,page_name,ad_creative_body,ad_creative_link_caption,ad_creative_link_description,ad_creative_link_title,ad_delivery_start_time,ad_delivery_stop_time,demographic_distribution,funding_entity,impressions_min,spend_min,spend_max,ad_url,currency
1806534549515241,2018408465106868,Wopke Hoekstra,"Er is geen partij die zo heeft bijgedragen aan ongelijkheid als de PvdA
1. Studenten zitten thuis met een lening 
2. De sociale werkvoorziening is afgeschaft
3. Iedereen die een hypotheek wil afsluiten, krijgt geen hypotheekrenteaftrek",cda.nl/newdeal,,Bekijk de New Deal van Wopke,2021-03-16,2021-03-16,"[{'percentage': '0.00063', 'age': '35-44', 'gender': 'unknown', 'ad_id': '1806534549515241'}, {'percentage': '0.001889', 'age': '25-34', 'gender': 'unknown', 'ad_id': '1806534549515241'}, {'percentage': '0.040932', 'age': '65+', 'gender': 'female', 'ad_id': '1806534549515241'}, {'percentage': '0.032116', 'age': '55-64', 'gender': 'female', 'ad_id': '1806534549515241'}, {'percentage': '0.13665', 'age': '25-34', 'gender': 'female', 'ad_id': '1806534549515241'}, {'percentage': '0.071788', 'age': '35-44', 'gender': 'female', 'ad_id': '1806534549515241'}, {'percentage': '0.02267', 'age': '65+', 'gender': 'male', 'ad_id': '1806534549515241'}, {'percentage': '0.019521', 'age': '55-64', 'gender': 'male', 'ad_id': '1806534549515241'}, {'percentage': '0.037783', 'age': '45-54', 'gender': 'female', 'ad_id': '1806534549515241'}, {'percentage': '0.028338', 'age': '45-54', 'gender': 'male', 'ad_id': '1806534549515241'}, {'percentage': '0.054786', 'age': '18-24', 'gender': 'female', 'ad_id': '1806534549515241'}, {'percentage': '0.093829', 'age': '35-44', 'gender': 'male', 'ad_id': '1806534549515241'}, {'percentage': '0.330605', 'age': '25-34', 'gender': 'male', 'ad_id': '1806534549515241'}, {'percentage': '0.128463', 'age': '18-24', 'gender': 'male', 'ad_id': '1806534549515241'}]",CDA,1000,0,99,https://www.facebook.com/ads/library/?id=1806534549515241,EUR
477617036576637,2018408465106868,Wopke Hoekstra,"Er is geen partij die zo heeft bijgedragen aan ongelijkheid als de PvdA
1. Studenten zitten thuis met een lening 
2. De sociale werkvoorziening is afgeschaft
3. Iedereen die een hypotheek wil afsluiten, krijgt geen hypotheekrenteaftrek",cda.nl/newdeal,,Bekijk de New Deal van Wopke,2021-03-16,2021-03-17,"[{'percentage': '0.000786', 'age': '65+', 'gender': 'unknown', 'ad_id': '477617036576637'}, {'percentage': '0.049135', 'age': '35-44', 'gender': 'female', 'ad_id': '477617036576637'}, {'percentage': '0.001572', 'age': '35-44', 'gender': 'unknown', 'ad_id': '477617036576637'}, {'percentage': '0.136399', 'age': '65+', 'gender': 'female', 'ad_id': '477617036576637'}, {'percentage': '0.07783', 'age': '18-24', 'gender': 'female', 'ad_id': '477617036576637'}, {'percentage': '0.170597', 'age': '25-34', 'gender': 'male', 'ad_id': '477617036576637'}, {'percentage': '0.075472', 'age': '65+', 'gender': 'male', 'ad_id': '477617036576637'}, {'percentage': '0.051494', 'age': '35-44', 'gender': 'male', 'ad_id': '477617036576637'}, {'percentage': '0.075079', 'age': '25-34', 'gender': 'female', 'ad_id': '477617036576637'}, {'percentage': '0.000393', 'age': '25-34', 'gender': 'unknown', 'ad_id': '477617036576637'}, {'percentage': '0.119104', 'age': '18-24', 'gender': 'male', 'ad_id': '477617036576637'}, {'percentage': '0.101022', 'age': '55-64', 'gender': 'female', 'ad_id': '477617036576637'}, {'percentage': '0.055818', 'age': '45-54', 'gender': 'female', 'ad_id': '477617036576637'}, {'percentage': '0.053852', 'age': '55-64', 'gender': 'male', 'ad_id': '477617036576637'}, {'percentage': '0.029481', 'age': '45-54', 'gender': 'male', 'ad_id': '477617036576637'}, {'percentage': '0.000786', 'age': '55-64', 'gender': 'unknown', 'ad_id': '477617036576637'}, {'percentage': '0.001179', 'age': '45-54', 'gender': 'unknown', 'ad_id': '477617036576637'}]",CDA,3000,0,99,https://www.facebook.com/ads/library/?id=477617036576637,EUR
3996018453788098,2018408465106868,Wopke Hoekstra,"Er is geen partij die zo heeft bijgedragen aan ongelijkheid als de PvdA
1. Studenten zitten thuis met een lening 
2. De sociale werkvoorziening is afgeschaft
3. Iedereen die een hypotheek wil afsluiten, krijgt geen hypotheekrenteaftrek",cda.nl/newdeal,,Bekijk de New Deal van Wopke,2021-03-16,2021-03-16,"[{'percentage': '0.001587', 'age': '65+', 'gender': 'unknown', 'ad_id': '3996018453788098'}, {'percentage': '0.06746', 'age': '35-44', 'gender': 'male', 'ad_id': '3996018453788098'}, {'percentage': '0.036508', 'age': '35-44', 'gender': 'female', 'ad_id': '3996018453788098'}, {'percentage': '0.046032', 'age': '65+', 'gender': 'male', 'ad_id': '3996018453788098'}, {'percentage': '0.026984', 'age': '45-54', 'gender': 'male', 'ad_id': '3996018453788098'}, {'percentage': '0.29127', 'age': '25-34', 'gender': 'male', 'ad_id': '3996018453788098'}, {'percentage': '0.019048', 'age': '55-64', 'gender': 'male', 'ad_id': '3996018453788098'}, {'percentage': '0.042857', 'age': '55-64', 'gender': 'female', 'ad_id': '3996018453788098'}, {'percentage': '0.104762', 'age': '25-34', 'gender': 'female', 'ad_id': '3996018453788098'}, {'percentage': '0.214286', 'age': '18-24', 'gender': 'male', 'ad_id': '3996018453788098'}, {'percentage': '0.053175', 'age': '65+', 'gender': 'female', 'ad_id': '3996018453788098'}, {'percentage': '0.071429', 'age': '18-24', 'gender': 'female', 'ad_id': '3996018453788098'}, {'percentage': '0.02381', 'age': '45-54', 'gender': 'female', 'ad_id': '3996018453788098'}, {'percentage': '0.000794', 'age': '25-34', 'gender': 'unknown', 'ad_id': '3996018453788098'}]",CDA,1000,0,99,https://www.facebook.com/ads/library/?id=3996018453788098,EUR
765176097439847,2018408465106868,Wopke Hoekstra,"Er is geen partij die zo heeft bijgedragen aan ongelijkheid als de PvdA
1. Studenten zitten thuis met een lening 
2. De sociale werkvoorziening is afgeschaft
3. Iedereen die een hypotheek wil afsluiten, krijgt geen hypotheekrenteaftrek",cda.nl/newdeal,,Bekijk de New Deal van Wopke,2021-03-16,2021-03-16,"[{'percentage': '0.001336', 'age': '25-34', 'gender': 'unknown', 'ad_id': '765176097439847'}, {'percentage': '0.001336', 'age': '65+', 'gender': 'unknown', 'ad_id': '765176097439847'}, {'percentage': '0.072812', 'age': '18-24', 'gender': 'female', 'ad_id': '765176097439847'}, {'percentage': '0.10354', 'age': '55-64', 'gender': 'female', 'ad_id': '765176097439847'}, {'percentage': '0.0668', 'age': '35-44', 'gender': 'female', 'ad_id': '765176097439847'}, {'percentage': '0.147629', 'age': '25-34', 'gender': 'male', 'ad_id': '765176097439847'}, {'percentage': '0.088176', 'age': '65+', 'gender': 'female', 'ad_id': '765176097439847'}, {'percentage': '0.079492', 'age': '65+', 'gender': 'male', 'ad_id': '765176097439847'}, {'percentage': '0.099532', 'age': '25-34', 'gender': 'female', 'ad_id': '765176097439847'}, {'percentage': '0.060788', 'age': '45-54', 'gender': 'female', 'ad_id': '765176097439847'}, {'percentage': '0.052104', 'age': '35-44', 'gender': 'male', 'ad_id': '765176097439847'}, {'percentage': '0.120908', 'age': '18-24', 'gender': 'male', 'ad_id': '765176097439847'}, {'percentage': '0.060788', 'age': '55-64', 'gender': 'male', 'ad_id': '765176097439847'}, {'percentage': '0.04342', 'age': '45-54', 'gender': 'male', 'ad_id': '765176097439847'}, {'percentage': '0.000668', 'age': '55-64', 'gender': 'unknown', 'ad_id': '765176097439847'}, {'percentage': '0.000668', 'age': '45-54', 'gender': 'unknown', 'ad_id': '765176097439847'}]",CDA,1000,0,99,https://www.facebook.com/ads/library/?id=765176097439847,EUR
446592593317921,2018408465106868,Wopke Hoekstra,"Er is geen partij die zo heeft bijgedragen aan ongelijkheid als de PvdA
1. Studenten zitten thuis met een lening 
2. De sociale werkvoorziening is afgeschaft
3. Iedereen die een hypotheek wil afsluiten, krijgt geen hypotheekrenteaftrek",cda.nl/newdeal,,Bekijk de New Deal van Wopke,2021-03-16,2021-03-17,"[{'percentage': '0.027834', 'age': '55-64', 'gender': 'male', 'ad_id': '446592593317921'}, {'percentage': '0.012339', 'age': '65+', 'gender': 'female', 'ad_id': '446592593317921'}, {'percentage': '0.161549', 'age': '18-24', 'gender': 'male', 'ad_id': '446592593317921'}, {'percentage': '0.090674', 'age': '45-54', 'gender': 'female', 'ad_id': '446592593317921'}, {'percentage': '0.080631', 'age': '35-44', 'gender': 'female', 'ad_id': '446592593317921'}, {'percentage': '0.111621', 'age': '25-34', 'gender': 'female', 'ad_id': '446592593317921'}, {'percentage': '0.097848', 'age': '18-24', 'gender': 'female', 'ad_id': '446592593317921'}, {'percentage': '0.034146', 'age': '55-64', 'gender': 'female', 'ad_id': '446592593317921'}, {'percentage': '0.209756', 'age': '25-34', 'gender': 'male', 'ad_id': '446592593317921'}, {'percentage': '0.105308', 'age': '35-44', 'gender': 'male', 'ad_id': '446592593317921'}, {'percentage': '0.006026', 'age': '65+', 'gender': 'male', 'ad_id': '446592593317921'}, {'percentage': '0.061406', 'age': '45-54', 'gender': 'male', 'ad_id': '446592593317921'}, {'percentage': '0.000287', 'age': '25-34', 'gender': 'unknown', 'ad_id': '446592593317921'}, {'percentage': '0.000287', 'age': '35-44', 'gender': 'unknown', 'ad_id': '446592593317921'}, {'percentage': '0.000287', 'age': '55-64', 'gender': 'unknown', 'ad_id': '446592593317921'}]",CDA,4000,0,99,https://www.facebook.com/ads/library/?id=446592593317921,EUR
454011292601391,2018408465106868,Wopke Hoekstra,"Er is geen partij die zo heeft bijgedragen aan ongelijkheid als de PvdA
1. Studenten zitten thuis met een lening 
2. De sociale werkvoorziening is afgeschaft
3. Iedereen die een hypotheek wil afsluiten, krijgt geen hypotheekrenteaftrek",cda.nl/newdeal,,Bekijk de New Deal van Wopke,2021-03-16,2021-03-16,"[{'percentage': '0.000521', 'age': '55-64', 'gender': 'unknown', 'ad_id': '454011292601391'}, {'percentage': '0.001042', 'age': '45-54', 'gender': 'unknown', 'ad_id': '454011292601391'}, {'percentage': '0.046899', 'age': '35-44', 'gender': 'male', 'ad_id': '454011292601391'}, {'percentage': '0.168317', 'age': '25-34', 'gender': 'male', 'ad_id': '454011292601391'}, {'percentage': '0.124544', 'age': '65+', 'gender': 'female', 'ad_id': '454011292601391'}, {'percentage': '0.102137', 'age': '55-64', 'gender': 'female', 'ad_id': '454011292601391'}, {'percentage': '0.10839', 'age': '65+', 'gender': 'male', 'ad_id': '454011292601391'}, {'percentage': '0.073997', 'age': '25-34', 'gender': 'female', 'ad_id': '454011292601391'}, {'percentage': '0.02814', 'age': '45-54', 'gender': 'male', 'ad_id': '454011292601391'}, {'percentage': '0.043773', 'age': '45-54', 'gender': 'female', 'ad_id': '454011292601391'}, {'percentage': '0.069828', 'age': '18-24', 'gender': 'female', 'ad_id': '454011292601391'}, {'percentage': '0.144867', 'age': '18-24', 'gender': 'male', 'ad_id': '454011292601391'}, {'percentage': '0.050547', 'age': '55-64', 'gender': 'male', 'ad_id': '454011292601391'}, {'percentage': '0.035435', 'age': '35-44', 'gender': 'female', 'ad_id': '454011292601391'}, {'percentage': '0.001563', 'age': '35-44', 'gender': 'unknown', 'ad_id': '454011292601391'}]",CDA,2000,0,99,https://www.facebook.com/ads/library/?id=454011292601391,EUR
188529539424231,2018408465106868,Wopke Hoekstra,"Er is geen partij die zo heeft bijgedragen aan ongelijkheid als de PvdA
1. Studenten zitten thuis met een lening 
2. De sociale werkvoorziening is afgeschaft
3. Iedereen die een hypotheek wil afsluiten, krijgt geen hypotheekrenteaftrek",cda.nl/newdeal,,Bekijk de New Deal van Wopke,2021-03-16,2021-03-16,"[{'percentage': '0.018414', 'age': '45-54', 'gender': 'male', 'ad_id': '188529539424231'}, {'percentage': '0.067989', 'age': '35-44', 'gender': 'male', 'ad_id': '188529539424231'}, {'percentage': '0.020538', 'age': '65+', 'gender': 'female', 'ad_id': '188529539424231'}, {'percentage': '0.353399', 'age': '25-34', 'gender': 'male', 'ad_id': '188529539424231'}, {'percentage': '0.024788', 'age': '55-64', 'gender': 'male', 'ad_id': '188529539424231'}, {'percentage': '0.024079', 'age': '65+', 'gender': 'male', 'ad_id': '188529539424231'}, {'percentage': '0.269122', 'age': '18-24', 'gender': 'male', 'ad_id': '188529539424231'}, {'percentage': '0.083569', 'age': '25-34', 'gender': 'female', 'ad_id': '188529539424231'}, {'percentage': '0.082861', 'age': '18-24', 'gender': 'female', 'ad_id': '188529539424231'}, {'percentage': '0.014873', 'age': '55-64', 'gender': 'female', 'ad_id': '188529539424231'}, {'percentage': '0.014873', 'age': '45-54', 'gender': 'female', 'ad_id': '188529539424231'}, {'percentage': '0.024079', 'age': '35-44', 'gender': 'female', 'ad_id': '188529539424231'}, {'percentage': '0.001416', 'age': '35-44', 'gender': 'unknown', 'ad_id': '188529539424231'}]",CDA,1000,0,99,https://www.facebook.com/ads/library/?id=188529539424231,EUR
322754232524483,2018408465106868,Wopke Hoekstra,"Er is geen partij die zo heeft bijgedragen aan ongelijkheid als de PvdA
1. Studenten zitten thuis met een lening 
2. De sociale werkvoorziening is afgeschaft
3. Iedereen die een hypotheek wil afsluiten, krijgt geen hypotheekrenteaftrek",cda.nl/newdeal,,Bekijk de New Deal van Wopke,2021-03-16,2021-03-16,"[{'percentage': '0.063169', 'age': '45-54', 'gender': 'male', 'ad_id': '322754232524483'}, {'percentage': '0.228051', 'age': '25-34', 'gender': 'male', 'ad_id': '322754232524483'}, {'percentage': '0.082976', 'age': '35-44', 'gender': 'female', 'ad_id': '322754232524483'}, {'percentage': '0.095824', 'age': '35-44', 'gender': 'male', 'ad_id': '322754232524483'}, {'percentage': '0.192184', 'age': '18-24', 'gender': 'male', 'ad_id': '322754232524483'}, {'percentage': '0.095289', 'age': '25-34', 'gender': 'female', 'ad_id': '322754232524483'}, {'percentage': '0.079764', 'age': '45-54', 'gender': 'female', 'ad_id': '322754232524483'}, {'percentage': '0.034261', 'age': '55-64', 'gender': 'female', 'ad_id': '322754232524483'}, {'percentage': '0.085653', 'age': '18-24', 'gender': 'female', 'ad_id': '322754232524483'}, {'percentage': '0.00803', 'age': '65+', 'gender': 'female', 'ad_id': '322754232524483'}, {'percentage': '0.007495', 'age': '65+', 'gender': 'male', 'ad_id': '322754232524483'}, {'percentage': '0.027302', 'age': '55-64', 'gender': 'male', 'ad_id': '322754232524483'}]",CDA,2000,0,99,https://www.facebook.com/ads/library/?id=322754232524483,EUR
211250564118045,2018408465106868,Wopke Hoekstra,"Er is geen partij die zo heeft bijgedragen aan ongelijkheid als de PvdA
1. Studenten zitten thuis met een lening 
2. De sociale werkvoorziening is afgeschaft
3. Iedereen die een hypotheek wil afsluiten, krijgt geen hypotheekrenteaftrek",cda.nl/newdeal,,Bekijk de New Deal van Wopke,2021-03-16,2021-03-16,"[{'percentage': '0.000555', 'age': '35-44', 'gender': 'unknown', 'ad_id': '211250564118045'}, {'percentage': '0.051083', 'age': '35-44', 'gender': 'female', 'ad_id': '211250564118045'}, {'percentage': '0.063853', 'age': '18-24', 'gender': 'female', 'ad_id': '211250564118045'}, {'percentage': '0.080511', 'age': '25-34', 'gender': 'female', 'ad_id': '211250564118045'}, {'percentage': '0.182121', 'age': '25-34', 'gender': 'male', 'ad_id': '211250564118045'}, {'percentage': '0.073293', 'age': '55-64', 'gender': 'male', 'ad_id': '211250564118045'}, {'percentage': '0.099944', 'age': '65+', 'gender': 'female', 'ad_id': '211250564118045'}, {'percentage': '0.049972', 'age': '35-44', 'gender': 'male', 'ad_id': '211250564118045'}, {'percentage': '0.123265', 'age': '18-24', 'gender': 'male', 'ad_id': '211250564118045'}, {'percentage': '0.098834', 'age': '55-64', 'gender': 'female', 'ad_id': '211250564118045'}, {'percentage': '0.049972', 'age': '45-54', 'gender': 'female', 'ad_id': '211250564118045'}, {'percentage': '0.0794', 'age': '65+', 'gender': 'male', 'ad_id': '211250564118045'}, {'percentage': '0.04442', 'age': '45-54', 'gender': 'male', 'ad_id': '211250564118045'}, {'percentage': '0.001666', 'age': '65+', 'gender': 'unknown', 'ad_id': '211250564118045'}, {'percentage': '0.000555', 'age': '55-64', 'gender': 'unknown', 'ad_id': '211250564118045'}, {'percentage': '0.000555', 'age': '45-54', 'gender': 'unknown', 'ad_id': '211250564118045'}]",CDA,1000,0,99,https://www.facebook.com/ads/library/?id=211250564118045,EUR
900023184087586,2018408465106868,Wopke Hoekstra,"Er is geen partij die zo heeft bijgedragen aan ongelijkheid als de PvdA
1. Studenten zitten thuis met een lening 
2. De sociale werkvoorziening is afgeschaft
3. Iedereen die een hypotheek wil afsluiten, krijgt geen hypotheekrenteaftrek",cda.nl/newdeal,,Bekijk de New Deal van Wopke,2021-03-16,2021-03-16,"[{'percentage': '0.000438', 'age': '45-54', 'gender': 'unknown', 'ad_id': '900023184087586'}, {'percentage': '0.007443', 'age': '55-64', 'gender': 'female', 'ad_id': '900023184087586'}, {'percentage': '0.098511', 'age': '35-44', 'gender': 'male', 'ad_id': '900023184087586'}, {'percentage': '0.00613', 'age': '65+', 'gender': 'female', 'ad_id': '900023184087586'}, {'percentage': '0.402802', 'age': '25-34', 'gender': 'male', 'ad_id': '900023184087586'}, {'percentage': '0.183012', 'age': '25-34', 'gender': 'female', 'ad_id': '900023184087586'}, {'percentage': '0.065236', 'age': '35-44', 'gender': 'female', 'ad_id': '900023184087586'}, {'percentage': '0.007443', 'age': '55-64', 'gender': 'male', 'ad_id': '900023184087586'}, {'percentage': '0.024081', 'age': '45-54', 'gender': 'male', 'ad_id': '900023184087586'}, {'percentage': '0.109019', 'age': '18-24', 'gender': 'male', 'ad_id': '900023184087586'}, {'percentage': '0.026708', 'age': '45-54', 'gender': 'female', 'ad_id': '900023184087586'}, {'percentage': '0.063047', 'age': '18-24', 'gender': 'female', 'ad_id': '900023184087586'}, {'percentage': '0.005254', 'age': '65+', 'gender': 'male', 'ad_id': '900023184087586'}, {'percentage': '0.000438', 'age': '35-44', 'gender': 'unknown', 'ad_id': '900023184087586'}, {'percentage': '0.000438', 'age': '55-64', 'gender': 'unknown', 'ad_id': '900023184087586'}]",CDA,2000,0,99,https://www.facebook.com/ads/library/?id=900023184087586,EUR
785241005727141,2018408465106868,Wopke Hoekstra,"Er is geen partij die zo heeft bijgedragen aan ongelijkheid als de PvdA
1. Studenten zitten thuis met een lening 
2. De sociale werkvoorziening is afgeschaft
3. Iedereen die een hypotheek wil afsluiten, krijgt geen hypotheekrenteaftrek",cda.nl/newdeal,,Bekijk de New Deal van Wopke,2021-03-16,2021-03-17,"[{'percentage': '0.109952', 'age': '25-34', 'gender': 'female', 'ad_id': '785241005727141'}, {'percentage': '0.075576', 'age': '45-54', 'gender': 'female', 'ad_id': '785241005727141'}, {'percentage': '0.00103', 'age': '45-54', 'gender': 'unknown', 'ad_id': '785241005727141'}, {'percentage': '0.000515', 'age': '25-34', 'gender': 'unknown', 'ad_id': '785241005727141'}, {'percentage': '0.000772', 'age': '65+', 'gender': 'unknown', 'ad_id': '785241005727141'}, {'percentage': '0.001545', 'age': '35-44', 'gender': 'unknown', 'ad_id': '785241005727141'}, {'percentage': '0.127205', 'age': '25-34', 'gender': 'male', 'ad_id': '785241005727141'}, {'percentage': '0.091541', 'age': '18-24', 'gender': 'female', 'ad_id': '785241005727141'}, {'percentage': '0.07107', 'age': '18-24', 'gender': 'male', 'ad_id': '785241005727141'}, {'percentage': '0.043517', 'age': '35-44', 'gender': 'male', 'ad_id': '785241005727141'}, {'percentage': '0.060899', 'age': '35-44', 'gender': 'female', 'ad_id': '785241005727141'}, {'percentage': '0.114459', 'age': '55-64', 'gender': 'female', 'ad_id': '785241005727141'}, {'percentage': '0.073774', 'age': '65+', 'gender': 'male', 'ad_id': '785241005727141'}, {'percentage': '0.0309', 'age': '45-54', 'gender': 'male', 'ad_id': '785241005727141'}, {'percentage': '0.149221', 'age': '65+', 'gender': 'female', 'ad_id': '785241005727141'}, {'percentage': '0.047895', 'age': '55-64', 'gender': 'male', 'ad_id': '785241005727141'}, {'percentage': '0.000129', 'age': '55-64', 'gender': 'unknown', 'ad_id': '785241005727141'}]",CDA,10000,100,199,https://www.facebook.com/ads/library/?id=785241005727141,EUR
245807460514584,2018408465106868,Wopke Hoekstra,"Er is geen partij die zo heeft bijgedragen aan ongelijkheid als de PvdA
1. Studenten zitten thuis met een lening 
2. De sociale werkvoorziening is afgeschaft
3. Iedereen die een hypotheek wil afsluiten, krijgt geen hypotheekrenteaftrek",cda.nl/newdeal,,Bekijk de New Deal van Wopke,2021-03-16,2021-03-16,"[{'percentage': '0.000797', 'age': '65+', 'gender': 'unknown', 'ad_id': '245807460514584'}, {'percentage': '0.091707', 'age': '25-34', 'gender': 'female', 'ad_id': '245807460514584'}, {'percentage': '0.075758', 'age': '18-24', 'gender': 'female', 'ad_id': '245807460514584'}, {'percentage': '0.155502', 'age': '25-34', 'gender': 'male', 'ad_id': '245807460514584'}, {'percentage': '0.102073', 'age': '65+', 'gender': 'male', 'ad_id': '245807460514584'}, {'percentage': '0.104466', 'age': '18-24', 'gender': 'male', 'ad_id': '245807460514584'}, {'percentage': '0.118022', 'age': '65+', 'gender': 'female', 'ad_id': '245807460514584'}, {'percentage': '0.083732', 'age': '55-64', 'gender': 'female', 'ad_id': '245807460514584'}, {'percentage': '0.047049', 'age': '35-44', 'gender': 'male', 'ad_id': '245807460514584'}, {'percentage': '0.066188', 'age': '35-44', 'gender': 'female', 'ad_id': '245807460514584'}, {'percentage': '0.032695', 'age': '45-54', 'gender': 'male', 'ad_id': '245807460514584'}, {'percentage': '0.061404', 'age': '45-54', 'gender': 'female', 'ad_id': '245807460514584'}, {'percentage': '0.060606', 'age': '55-64', 'gender': 'male', 'ad_id': '245807460514584'}]",CDA,1000,0,99,https://www.facebook.com/ads/library/?id=245807460514584,EUR
150748183491487,2018408465106868,Wopke Hoekstra,"Er is geen partij die zo heeft bijgedragen aan ongelijkheid als de PvdA
1. Studenten zitten thuis met een lening 
2. De sociale werkvoorziening is afgeschaft
3. Iedereen die een hypotheek wil afsluiten, krijgt geen hypotheekrenteaftrek",cda.nl/newdeal,,Bekijk de New Deal van Wopke,2021-03-16,2021-03-16,"[{'percentage': '0.002857', 'age': '55-64', 'gender': 'female', 'ad_id': '150748183491487'}, {'percentage': '0.006667', 'age': '55-64', 'gender': 'male', 'ad_id': '150748183491487'}, {'percentage': '0.09619', 'age': '18-24', 'gender': 'male', 'ad_id': '150748183491487'}, {'percentage': '0.075238', 'age': '35-44', 'gender': 'female', 'ad_id': '150748183491487'}, {'percentage': '0.415238', 'age': '25-34', 'gender': 'male', 'ad_id': '150748183491487'}, {'percentage': '0.055238', 'age': '18-24', 'gender': 'female', 'ad_id': '150748183491487'}, {'percentage': '0.098095', 'age': '35-44', 'gender': 'male', 'ad_id': '150748183491487'}, {'percentage': '0.004762', 'age': '65+', 'gender': 'female', 'ad_id': '150748183491487'}, {'percentage': '0.020952', 'age': '45-54', 'gender': 'female', 'ad_id': '150748183491487'}, {'percentage': '0.198095', 'age': '25-34', 'gender': 'female', 'ad_id': '150748183491487'}, {'percentage': '0.02381', 'age': '45-54', 'gender': 'male', 'ad_id': '150748183491487'}, {'percentage': '0.001905', 'age': '25-34', 'gender': 'unknown', 'ad_id': '150748183491487'}, {'percentage': '0.000952', 'age': '35-44', 'gender': 'unknown', 'ad_id': '150748183491487'}]",CDA,1000,0,99,https://www.facebook.com/ads/library/?id=150748183491487,EUR
466064044518678,2018408465106868,Wopke Hoekstra,"Er is geen partij die zo heeft bijgedragen aan ongelijkheid als de PvdA
1. Studenten zitten thuis met een lening 
2. De sociale werkvoorziening is afgeschaft
3. Iedereen die een hypotheek wil afsluiten, krijgt geen hypotheekrenteaftrek",cda.nl/newdeal,,Bekijk de New Deal van Wopke,2021-03-16,2021-03-16,"[{'percentage': '0.338675', 'age': '25-34', 'gender': 'male', 'ad_id': '466064044518678'}, {'percentage': '0.020299', 'age': '65+', 'gender': 'male', 'ad_id': '466064044518678'}, {'percentage': '0.018162', 'age': '65+', 'gender': 'female', 'ad_id': '466064044518678'}, {'percentage': '0.13141', 'age': '18-24', 'gender': 'female', 'ad_id': '466064044518678'}, {'percentage': '0.067308', 'age': '35-44', 'gender': 'male', 'ad_id': '466064044518678'}, {'percentage': '0.020299', 'age': '35-44', 'gender': 'female', 'ad_id': '466064044518678'}, {'percentage': '0.011752', 'age': '55-64', 'gender': 'male', 'ad_id': '466064044518678'}, {'percentage': '0.095085', 'age': '25-34', 'gender': 'female', 'ad_id': '466064044518678'}, {'percentage': '0.246795', 'age': '18-24', 'gender': 'male', 'ad_id': '466064044518678'}, {'percentage': '0.020299', 'age': '45-54', 'gender': 'female', 'ad_id': '466064044518678'}, {'percentage': '0.013889', 'age': '55-64', 'gender': 'female', 'ad_id': '466064044518678'}, {'percentage': '0.001068', 'age': '45-54', 'gender': 'unknown', 'ad_id': '466064044518678'}, {'percentage': '0.012821', 'age': '45-54', 'gender': 'male', 'ad_id': '466064044518678'}, {'percentage': '0.001068', 'age': '25-34', 'gender': 'unknown', 'ad_id': '466064044518678'}, {'percentage': '0.001068', 'age': '35-44', 'gender': 'unknown', 'ad_id': '466064044518678'}]",CDA,1000,0,99,https://www.facebook.com/ads/library/?id=466064044518678,EUR
131685308882366,2018408465106868,Wopke Hoekstra,"Er is geen partij die zo heeft bijgedragen aan ongelijkheid als de PvdA
1. Studenten zitten thuis met een lening 
2. De sociale werkvoorziening is afgeschaft
3. Iedereen die een hypotheek wil afsluiten, krijgt geen hypotheekrenteaftrek",cda.nl/newdeal,,Bekijk de New Deal van Wopke,2021-03-16,2021-03-16,"[{'percentage': '0.016636', 'age': '55-64', 'gender': 'female', 'ad_id': '131685308882366'}, {'percentage': '0.269871', 'age': '25-34', 'gender': 'male', 'ad_id': '131685308882366'}, {'percentage': '0.183919', 'age': '18-24', 'gender': 'male', 'ad_id': '131685308882366'}, {'percentage': '0.10536', 'age': '35-44', 'gender': 'female', 'ad_id': '131685308882366'}, {'percentage': '0.088725', 'age': '18-24', 'gender': 'female', 'ad_id': '131685308882366'}, {'percentage': '0.125693', 'age': '25-34', 'gender': 'female', 'ad_id': '131685308882366'}, {'percentage': '0.044362', 'age': '45-54', 'gender': 'male', 'ad_id': '131685308882366'}, {'percentage': '0.008318', 'age': '65+', 'gender': 'male', 'ad_id': '131685308882366'}, {'percentage': '0.074861', 'age': '35-44', 'gender': 'male', 'ad_id': '131685308882366'}, {'percentage': '0.054529', 'age': '45-54', 'gender': 'female', 'ad_id': '131685308882366'}, {'percentage': '0.011091', 'age': '65+', 'gender': 'female', 'ad_id': '131685308882366'}, {'percentage': '0.016636', 'age': '55-64', 'gender': 'male', 'ad_id': '131685308882366'}]",CDA,1000,0,99,https://www.facebook.com/ads/library/?id=131685308882366,EUR
