ad_id,page_id,page_name,ad_creative_body,ad_creative_link_caption,ad_creative_link_description,ad_creative_link_title,ad_delivery_start_time,ad_delivery_stop_time,demographic_distribution,funding_entity,impressions_min,spend_min,spend_max,ad_url,currency
819312845596910,133687759997528,ASN Bank,Benieuwd wat verduurzamen van je nieuwe huis je aan korting op je hypotheekrente op kan leveren?,fb.me, ,Gratis oriënterend gesprek,2021-03-26,2021-04-15,"[{'percentage': '0.001862', 'age': '55-64', 'gender': 'unknown', 'ad_id': '819312845596910'}, {'percentage': '0.164185', 'age': '45-54', 'gender': 'male', 'ad_id': '819312845596910'}, {'percentage': '0.110201', 'age': '35-44', 'gender': 'female', 'ad_id': '819312845596910'}, {'percentage': '0.144825', 'age': '35-44', 'gender': 'male', 'ad_id': '819312845596910'}, {'percentage': '0.089352', 'age': '45-54', 'gender': 'female', 'ad_id': '819312845596910'}, {'percentage': '0.160462', 'age': '55-64', 'gender': 'male', 'ad_id': '819312845596910'}, {'percentage': '0.100894', 'age': '25-34', 'gender': 'female', 'ad_id': '819312845596910'}, {'percentage': '0.15041', 'age': '25-34', 'gender': 'male', 'ad_id': '819312845596910'}, {'percentage': '0.070365', 'age': '55-64', 'gender': 'female', 'ad_id': '819312845596910'}, {'percentage': '0.002606', 'age': '25-34', 'gender': 'unknown', 'ad_id': '819312845596910'}, {'percentage': '0.000745', 'age': '35-44', 'gender': 'unknown', 'ad_id': '819312845596910'}, {'percentage': '0.004095', 'age': '45-54', 'gender': 'unknown', 'ad_id': '819312845596910'}]",ASN Bank,4000,0,99,https://www.facebook.com/ads/library/?id=819312845596910,EUR
151855446807322,100494124700654,Nationaalhypotheekplan.nl,"Heb jij je hypotheek tussen 1993 en 2013 afgesloten? Met onze bespaarcheck weet je hoeveel jij kan besparen. 

💶 Bespaar ieder jaar gemiddeld €830
💥 Gratis offerte: no cure no pay 
✅ Maximaal besparen op je hypotheek 
🎯 Snel geregeld dus snel besparen
Check gratis en vrijblijvend in 1 minuut jouw maximale besparing!",nationaalhypotheekplan.nl,De bespaarspecialist van NL,✅ Start jouw bespaarcheck,2021-03-22,2021-04-01,"[{'percentage': '5.4E-5', 'age': 'Unknown', 'gender': 'unknown', 'ad_id': '151855446807322'}, {'percentage': '0.000922', 'age': '35-44', 'gender': 'unknown', 'ad_id': '151855446807322'}, {'percentage': '0.383631', 'age': '45-54', 'gender': 'male', 'ad_id': '151855446807322'}, {'percentage': '0.241905', 'age': '55-64', 'gender': 'male', 'ad_id': '151855446807322'}, {'percentage': '0.171557', 'age': '35-44', 'gender': 'male', 'ad_id': '151855446807322'}, {'percentage': '0.097413', 'age': '45-54', 'gender': 'female', 'ad_id': '151855446807322'}, {'percentage': '0.05413', 'age': '35-44', 'gender': 'female', 'ad_id': '151855446807322'}, {'percentage': '0.047947', 'age': '55-64', 'gender': 'female', 'ad_id': '151855446807322'}, {'percentage': '0.001736', 'age': '45-54', 'gender': 'unknown', 'ad_id': '151855446807322'}, {'percentage': '0.000705', 'age': '55-64', 'gender': 'unknown', 'ad_id': '151855446807322'}]",Nationaalhypotheekplan.nl,25000,200,299,https://www.facebook.com/ads/library/?id=151855446807322,EUR
160535622564081,875156262507508,CDA Venray,"🏡 𝗖𝗗𝗔 𝗪𝗜𝗟 𝗩𝗘𝗥𝗦𝗡𝗘𝗟𝗟𝗜𝗡𝗚 𝗪𝗢𝗡𝗜𝗡𝗚𝗕𝗢𝗨𝗪      
De ogen van het CDA begonnen te glunderen, toen het de aanpak zag om de woningbouw in Venray en de kerkdorpen te versnellen. In dit stuk staat precies waartoe het college werd opgeroepen, in de door het CDA opgestelde motie van juli vorig jaar. Het is fijn om te zien dat er nu eindelijk een omslag komt, na jaren hiervoor gepleit te hebben. 

Van terughoudendheid naar voortvarendheid. Zoals zo vaak aangegeven door het CDA, is er een groot tekort aan woningen. Niet alleen in Venray zelf, maar ook in de kerkdorpen. 

Sparen levert niets meer op zodat niet voor een huis gespaard kan worden. De huizenprijzen rijzen de pan uit, bouwkosten nemen toe en het is zelfs voor tweeverdieners amper mogelijk om een hypotheek te krijgen. Terwijl deze net te veel verdienen om voor een sociale huurwoning in aanmerking te komen. 

Er is dus een groot tekort aan woningen, onder andere voor starters en ouderen. Ook is er een groot tekort aan sociale huurwoningen, ook in de kerkdorpen. Verder zien we dat er nog behoefte is in het middel dure en dure segment. 

Zie hoe snel de huizen op Sint Anna verkocht werden. Hier komen ook veel mensen van buiten de gemeente wonen. Venray staat dus wel degelijk op de kaart.  Ook zien we dat er nog steeds behoefte is aan luxere appartementen in het centrum.  

Dit willen we niet alleen aankaarten in de gemeenteraad ook vraagt de wooncrisis om een drastisch andere aanpak met meer regie van de overheid.

Afgelopen week heeft onder andere onze wethouder Anne Thielen, daarom een regiomanifest overhandigd aan lijsttrekker Wopke Hoekstra waarin ze pleit voor:
✅ Nieuwe regiodeals
✅ Schrappen van vertragende regels
✅ Aandacht voor kleine kernen, niet alleen steden",,,,2021-03-16,2021-03-17,"[{'percentage': '0.032574', 'age': '55-64', 'gender': 'male', 'ad_id': '160535622564081'}, {'percentage': '0.166245', 'age': '25-34', 'gender': 'male', 'ad_id': '160535622564081'}, {'percentage': '0.108523', 'age': '18-24', 'gender': 'male', 'ad_id': '160535622564081'}, {'percentage': '0.023629', 'age': '65+', 'gender': 'female', 'ad_id': '160535622564081'}, {'percentage': '0.038312', 'age': '55-64', 'gender': 'female', 'ad_id': '160535622564081'}, {'percentage': '0.152911', 'age': '25-34', 'gender': 'female', 'ad_id': '160535622564081'}, {'percentage': '0.123713', 'age': '18-24', 'gender': 'female', 'ad_id': '160535622564081'}, {'percentage': '0.069198', 'age': '45-54', 'gender': 'male', 'ad_id': '160535622564081'}, {'percentage': '0.01654', 'age': '65+', 'gender': 'male', 'ad_id': '160535622564081'}, {'percentage': '0.068017', 'age': '45-54', 'gender': 'female', 'ad_id': '160535622564081'}, {'percentage': '0.105823', 'age': '35-44', 'gender': 'male', 'ad_id': '160535622564081'}, {'percentage': '0.092827', 'age': '35-44', 'gender': 'female', 'ad_id': '160535622564081'}, {'percentage': '0.000844', 'age': '35-44', 'gender': 'unknown', 'ad_id': '160535622564081'}, {'percentage': '0.000338', 'age': '25-34', 'gender': 'unknown', 'ad_id': '160535622564081'}, {'percentage': '0.000169', 'age': '18-24', 'gender': 'unknown', 'ad_id': '160535622564081'}, {'percentage': '0.000338', 'age': '45-54', 'gender': 'unknown', 'ad_id': '160535622564081'}]",CDA Venray,6000,0,99,https://www.facebook.com/ads/library/?id=160535622564081,EUR
1806534549515241,2018408465106868,Wopke Hoekstra,"Er is geen partij die zo heeft bijgedragen aan ongelijkheid als de PvdA
1. Studenten zitten thuis met een lening 
2. De sociale werkvoorziening is afgeschaft
3. Iedereen die een hypotheek wil afsluiten, krijgt geen hypotheekrenteaftrek",cda.nl/newdeal,,Bekijk de New Deal van Wopke,2021-03-16,2021-03-16,"[{'percentage': '0.00063', 'age': '35-44', 'gender': 'unknown', 'ad_id': '1806534549515241'}, {'percentage': '0.001889', 'age': '25-34', 'gender': 'unknown', 'ad_id': '1806534549515241'}, {'percentage': '0.040932', 'age': '65+', 'gender': 'female', 'ad_id': '1806534549515241'}, {'percentage': '0.032116', 'age': '55-64', 'gender': 'female', 'ad_id': '1806534549515241'}, {'percentage': '0.13665', 'age': '25-34', 'gender': 'female', 'ad_id': '1806534549515241'}, {'percentage': '0.071788', 'age': '35-44', 'gender': 'female', 'ad_id': '1806534549515241'}, {'percentage': '0.02267', 'age': '65+', 'gender': 'male', 'ad_id': '1806534549515241'}, {'percentage': '0.019521', 'age': '55-64', 'gender': 'male', 'ad_id': '1806534549515241'}, {'percentage': '0.037783', 'age': '45-54', 'gender': 'female', 'ad_id': '1806534549515241'}, {'percentage': '0.028338', 'age': '45-54', 'gender': 'male', 'ad_id': '1806534549515241'}, {'percentage': '0.054786', 'age': '18-24', 'gender': 'female', 'ad_id': '1806534549515241'}, {'percentage': '0.093829', 'age': '35-44', 'gender': 'male', 'ad_id': '1806534549515241'}, {'percentage': '0.330605', 'age': '25-34', 'gender': 'male', 'ad_id': '1806534549515241'}, {'percentage': '0.128463', 'age': '18-24', 'gender': 'male', 'ad_id': '1806534549515241'}]",CDA,1000,0,99,https://www.facebook.com/ads/library/?id=1806534549515241,EUR
477617036576637,2018408465106868,Wopke Hoekstra,"Er is geen partij die zo heeft bijgedragen aan ongelijkheid als de PvdA
1. Studenten zitten thuis met een lening 
2. De sociale werkvoorziening is afgeschaft
3. Iedereen die een hypotheek wil afsluiten, krijgt geen hypotheekrenteaftrek",cda.nl/newdeal,,Bekijk de New Deal van Wopke,2021-03-16,2021-03-17,"[{'percentage': '0.000786', 'age': '65+', 'gender': 'unknown', 'ad_id': '477617036576637'}, {'percentage': '0.049135', 'age': '35-44', 'gender': 'female', 'ad_id': '477617036576637'}, {'percentage': '0.001572', 'age': '35-44', 'gender': 'unknown', 'ad_id': '477617036576637'}, {'percentage': '0.136399', 'age': '65+', 'gender': 'female', 'ad_id': '477617036576637'}, {'percentage': '0.07783', 'age': '18-24', 'gender': 'female', 'ad_id': '477617036576637'}, {'percentage': '0.170597', 'age': '25-34', 'gender': 'male', 'ad_id': '477617036576637'}, {'percentage': '0.075472', 'age': '65+', 'gender': 'male', 'ad_id': '477617036576637'}, {'percentage': '0.051494', 'age': '35-44', 'gender': 'male', 'ad_id': '477617036576637'}, {'percentage': '0.075079', 'age': '25-34', 'gender': 'female', 'ad_id': '477617036576637'}, {'percentage': '0.000393', 'age': '25-34', 'gender': 'unknown', 'ad_id': '477617036576637'}, {'percentage': '0.119104', 'age': '18-24', 'gender': 'male', 'ad_id': '477617036576637'}, {'percentage': '0.101022', 'age': '55-64', 'gender': 'female', 'ad_id': '477617036576637'}, {'percentage': '0.055818', 'age': '45-54', 'gender': 'female', 'ad_id': '477617036576637'}, {'percentage': '0.053852', 'age': '55-64', 'gender': 'male', 'ad_id': '477617036576637'}, {'percentage': '0.029481', 'age': '45-54', 'gender': 'male', 'ad_id': '477617036576637'}, {'percentage': '0.000786', 'age': '55-64', 'gender': 'unknown', 'ad_id': '477617036576637'}, {'percentage': '0.001179', 'age': '45-54', 'gender': 'unknown', 'ad_id': '477617036576637'}]",CDA,3000,0,99,https://www.facebook.com/ads/library/?id=477617036576637,EUR
3996018453788098,2018408465106868,Wopke Hoekstra,"Er is geen partij die zo heeft bijgedragen aan ongelijkheid als de PvdA
1. Studenten zitten thuis met een lening 
2. De sociale werkvoorziening is afgeschaft
3. Iedereen die een hypotheek wil afsluiten, krijgt geen hypotheekrenteaftrek",cda.nl/newdeal,,Bekijk de New Deal van Wopke,2021-03-16,2021-03-16,"[{'percentage': '0.001587', 'age': '65+', 'gender': 'unknown', 'ad_id': '3996018453788098'}, {'percentage': '0.06746', 'age': '35-44', 'gender': 'male', 'ad_id': '3996018453788098'}, {'percentage': '0.036508', 'age': '35-44', 'gender': 'female', 'ad_id': '3996018453788098'}, {'percentage': '0.046032', 'age': '65+', 'gender': 'male', 'ad_id': '3996018453788098'}, {'percentage': '0.026984', 'age': '45-54', 'gender': 'male', 'ad_id': '3996018453788098'}, {'percentage': '0.29127', 'age': '25-34', 'gender': 'male', 'ad_id': '3996018453788098'}, {'percentage': '0.019048', 'age': '55-64', 'gender': 'male', 'ad_id': '3996018453788098'}, {'percentage': '0.042857', 'age': '55-64', 'gender': 'female', 'ad_id': '3996018453788098'}, {'percentage': '0.104762', 'age': '25-34', 'gender': 'female', 'ad_id': '3996018453788098'}, {'percentage': '0.214286', 'age': '18-24', 'gender': 'male', 'ad_id': '3996018453788098'}, {'percentage': '0.053175', 'age': '65+', 'gender': 'female', 'ad_id': '3996018453788098'}, {'percentage': '0.071429', 'age': '18-24', 'gender': 'female', 'ad_id': '3996018453788098'}, {'percentage': '0.02381', 'age': '45-54', 'gender': 'female', 'ad_id': '3996018453788098'}, {'percentage': '0.000794', 'age': '25-34', 'gender': 'unknown', 'ad_id': '3996018453788098'}]",CDA,1000,0,99,https://www.facebook.com/ads/library/?id=3996018453788098,EUR
765176097439847,2018408465106868,Wopke Hoekstra,"Er is geen partij die zo heeft bijgedragen aan ongelijkheid als de PvdA
1. Studenten zitten thuis met een lening 
2. De sociale werkvoorziening is afgeschaft
3. Iedereen die een hypotheek wil afsluiten, krijgt geen hypotheekrenteaftrek",cda.nl/newdeal,,Bekijk de New Deal van Wopke,2021-03-16,2021-03-16,"[{'percentage': '0.001336', 'age': '25-34', 'gender': 'unknown', 'ad_id': '765176097439847'}, {'percentage': '0.001336', 'age': '65+', 'gender': 'unknown', 'ad_id': '765176097439847'}, {'percentage': '0.072812', 'age': '18-24', 'gender': 'female', 'ad_id': '765176097439847'}, {'percentage': '0.10354', 'age': '55-64', 'gender': 'female', 'ad_id': '765176097439847'}, {'percentage': '0.0668', 'age': '35-44', 'gender': 'female', 'ad_id': '765176097439847'}, {'percentage': '0.147629', 'age': '25-34', 'gender': 'male', 'ad_id': '765176097439847'}, {'percentage': '0.088176', 'age': '65+', 'gender': 'female', 'ad_id': '765176097439847'}, {'percentage': '0.079492', 'age': '65+', 'gender': 'male', 'ad_id': '765176097439847'}, {'percentage': '0.099532', 'age': '25-34', 'gender': 'female', 'ad_id': '765176097439847'}, {'percentage': '0.060788', 'age': '45-54', 'gender': 'female', 'ad_id': '765176097439847'}, {'percentage': '0.052104', 'age': '35-44', 'gender': 'male', 'ad_id': '765176097439847'}, {'percentage': '0.120908', 'age': '18-24', 'gender': 'male', 'ad_id': '765176097439847'}, {'percentage': '0.060788', 'age': '55-64', 'gender': 'male', 'ad_id': '765176097439847'}, {'percentage': '0.04342', 'age': '45-54', 'gender': 'male', 'ad_id': '765176097439847'}, {'percentage': '0.000668', 'age': '55-64', 'gender': 'unknown', 'ad_id': '765176097439847'}, {'percentage': '0.000668', 'age': '45-54', 'gender': 'unknown', 'ad_id': '765176097439847'}]",CDA,1000,0,99,https://www.facebook.com/ads/library/?id=765176097439847,EUR
446592593317921,2018408465106868,Wopke Hoekstra,"Er is geen partij die zo heeft bijgedragen aan ongelijkheid als de PvdA
1. Studenten zitten thuis met een lening 
2. De sociale werkvoorziening is afgeschaft
3. Iedereen die een hypotheek wil afsluiten, krijgt geen hypotheekrenteaftrek",cda.nl/newdeal,,Bekijk de New Deal van Wopke,2021-03-16,2021-03-17,"[{'percentage': '0.027834', 'age': '55-64', 'gender': 'male', 'ad_id': '446592593317921'}, {'percentage': '0.012339', 'age': '65+', 'gender': 'female', 'ad_id': '446592593317921'}, {'percentage': '0.161549', 'age': '18-24', 'gender': 'male', 'ad_id': '446592593317921'}, {'percentage': '0.090674', 'age': '45-54', 'gender': 'female', 'ad_id': '446592593317921'}, {'percentage': '0.080631', 'age': '35-44', 'gender': 'female', 'ad_id': '446592593317921'}, {'percentage': '0.111621', 'age': '25-34', 'gender': 'female', 'ad_id': '446592593317921'}, {'percentage': '0.097848', 'age': '18-24', 'gender': 'female', 'ad_id': '446592593317921'}, {'percentage': '0.034146', 'age': '55-64', 'gender': 'female', 'ad_id': '446592593317921'}, {'percentage': '0.209756', 'age': '25-34', 'gender': 'male', 'ad_id': '446592593317921'}, {'percentage': '0.105308', 'age': '35-44', 'gender': 'male', 'ad_id': '446592593317921'}, {'percentage': '0.006026', 'age': '65+', 'gender': 'male', 'ad_id': '446592593317921'}, {'percentage': '0.061406', 'age': '45-54', 'gender': 'male', 'ad_id': '446592593317921'}, {'percentage': '0.000287', 'age': '25-34', 'gender': 'unknown', 'ad_id': '446592593317921'}, {'percentage': '0.000287', 'age': '35-44', 'gender': 'unknown', 'ad_id': '446592593317921'}, {'percentage': '0.000287', 'age': '55-64', 'gender': 'unknown', 'ad_id': '446592593317921'}]",CDA,4000,0,99,https://www.facebook.com/ads/library/?id=446592593317921,EUR
454011292601391,2018408465106868,Wopke Hoekstra,"Er is geen partij die zo heeft bijgedragen aan ongelijkheid als de PvdA
1. Studenten zitten thuis met een lening 
2. De sociale werkvoorziening is afgeschaft
3. Iedereen die een hypotheek wil afsluiten, krijgt geen hypotheekrenteaftrek",cda.nl/newdeal,,Bekijk de New Deal van Wopke,2021-03-16,2021-03-16,"[{'percentage': '0.000521', 'age': '55-64', 'gender': 'unknown', 'ad_id': '454011292601391'}, {'percentage': '0.001042', 'age': '45-54', 'gender': 'unknown', 'ad_id': '454011292601391'}, {'percentage': '0.046899', 'age': '35-44', 'gender': 'male', 'ad_id': '454011292601391'}, {'percentage': '0.168317', 'age': '25-34', 'gender': 'male', 'ad_id': '454011292601391'}, {'percentage': '0.124544', 'age': '65+', 'gender': 'female', 'ad_id': '454011292601391'}, {'percentage': '0.102137', 'age': '55-64', 'gender': 'female', 'ad_id': '454011292601391'}, {'percentage': '0.10839', 'age': '65+', 'gender': 'male', 'ad_id': '454011292601391'}, {'percentage': '0.073997', 'age': '25-34', 'gender': 'female', 'ad_id': '454011292601391'}, {'percentage': '0.02814', 'age': '45-54', 'gender': 'male', 'ad_id': '454011292601391'}, {'percentage': '0.043773', 'age': '45-54', 'gender': 'female', 'ad_id': '454011292601391'}, {'percentage': '0.069828', 'age': '18-24', 'gender': 'female', 'ad_id': '454011292601391'}, {'percentage': '0.144867', 'age': '18-24', 'gender': 'male', 'ad_id': '454011292601391'}, {'percentage': '0.050547', 'age': '55-64', 'gender': 'male', 'ad_id': '454011292601391'}, {'percentage': '0.035435', 'age': '35-44', 'gender': 'female', 'ad_id': '454011292601391'}, {'percentage': '0.001563', 'age': '35-44', 'gender': 'unknown', 'ad_id': '454011292601391'}]",CDA,2000,0,99,https://www.facebook.com/ads/library/?id=454011292601391,EUR
188529539424231,2018408465106868,Wopke Hoekstra,"Er is geen partij die zo heeft bijgedragen aan ongelijkheid als de PvdA
1. Studenten zitten thuis met een lening 
2. De sociale werkvoorziening is afgeschaft
3. Iedereen die een hypotheek wil afsluiten, krijgt geen hypotheekrenteaftrek",cda.nl/newdeal,,Bekijk de New Deal van Wopke,2021-03-16,2021-03-16,"[{'percentage': '0.018414', 'age': '45-54', 'gender': 'male', 'ad_id': '188529539424231'}, {'percentage': '0.067989', 'age': '35-44', 'gender': 'male', 'ad_id': '188529539424231'}, {'percentage': '0.020538', 'age': '65+', 'gender': 'female', 'ad_id': '188529539424231'}, {'percentage': '0.353399', 'age': '25-34', 'gender': 'male', 'ad_id': '188529539424231'}, {'percentage': '0.024788', 'age': '55-64', 'gender': 'male', 'ad_id': '188529539424231'}, {'percentage': '0.024079', 'age': '65+', 'gender': 'male', 'ad_id': '188529539424231'}, {'percentage': '0.269122', 'age': '18-24', 'gender': 'male', 'ad_id': '188529539424231'}, {'percentage': '0.083569', 'age': '25-34', 'gender': 'female', 'ad_id': '188529539424231'}, {'percentage': '0.082861', 'age': '18-24', 'gender': 'female', 'ad_id': '188529539424231'}, {'percentage': '0.014873', 'age': '55-64', 'gender': 'female', 'ad_id': '188529539424231'}, {'percentage': '0.014873', 'age': '45-54', 'gender': 'female', 'ad_id': '188529539424231'}, {'percentage': '0.024079', 'age': '35-44', 'gender': 'female', 'ad_id': '188529539424231'}, {'percentage': '0.001416', 'age': '35-44', 'gender': 'unknown', 'ad_id': '188529539424231'}]",CDA,1000,0,99,https://www.facebook.com/ads/library/?id=188529539424231,EUR
322754232524483,2018408465106868,Wopke Hoekstra,"Er is geen partij die zo heeft bijgedragen aan ongelijkheid als de PvdA
1. Studenten zitten thuis met een lening 
2. De sociale werkvoorziening is afgeschaft
3. Iedereen die een hypotheek wil afsluiten, krijgt geen hypotheekrenteaftrek",cda.nl/newdeal,,Bekijk de New Deal van Wopke,2021-03-16,2021-03-16,"[{'percentage': '0.063169', 'age': '45-54', 'gender': 'male', 'ad_id': '322754232524483'}, {'percentage': '0.228051', 'age': '25-34', 'gender': 'male', 'ad_id': '322754232524483'}, {'percentage': '0.082976', 'age': '35-44', 'gender': 'female', 'ad_id': '322754232524483'}, {'percentage': '0.095824', 'age': '35-44', 'gender': 'male', 'ad_id': '322754232524483'}, {'percentage': '0.192184', 'age': '18-24', 'gender': 'male', 'ad_id': '322754232524483'}, {'percentage': '0.095289', 'age': '25-34', 'gender': 'female', 'ad_id': '322754232524483'}, {'percentage': '0.079764', 'age': '45-54', 'gender': 'female', 'ad_id': '322754232524483'}, {'percentage': '0.034261', 'age': '55-64', 'gender': 'female', 'ad_id': '322754232524483'}, {'percentage': '0.085653', 'age': '18-24', 'gender': 'female', 'ad_id': '322754232524483'}, {'percentage': '0.00803', 'age': '65+', 'gender': 'female', 'ad_id': '322754232524483'}, {'percentage': '0.007495', 'age': '65+', 'gender': 'male', 'ad_id': '322754232524483'}, {'percentage': '0.027302', 'age': '55-64', 'gender': 'male', 'ad_id': '322754232524483'}]",CDA,2000,0,99,https://www.facebook.com/ads/library/?id=322754232524483,EUR
211250564118045,2018408465106868,Wopke Hoekstra,"Er is geen partij die zo heeft bijgedragen aan ongelijkheid als de PvdA
1. Studenten zitten thuis met een lening 
2. De sociale werkvoorziening is afgeschaft
3. Iedereen die een hypotheek wil afsluiten, krijgt geen hypotheekrenteaftrek",cda.nl/newdeal,,Bekijk de New Deal van Wopke,2021-03-16,2021-03-16,"[{'percentage': '0.000555', 'age': '35-44', 'gender': 'unknown', 'ad_id': '211250564118045'}, {'percentage': '0.051083', 'age': '35-44', 'gender': 'female', 'ad_id': '211250564118045'}, {'percentage': '0.063853', 'age': '18-24', 'gender': 'female', 'ad_id': '211250564118045'}, {'percentage': '0.080511', 'age': '25-34', 'gender': 'female', 'ad_id': '211250564118045'}, {'percentage': '0.182121', 'age': '25-34', 'gender': 'male', 'ad_id': '211250564118045'}, {'percentage': '0.073293', 'age': '55-64', 'gender': 'male', 'ad_id': '211250564118045'}, {'percentage': '0.099944', 'age': '65+', 'gender': 'female', 'ad_id': '211250564118045'}, {'percentage': '0.049972', 'age': '35-44', 'gender': 'male', 'ad_id': '211250564118045'}, {'percentage': '0.123265', 'age': '18-24', 'gender': 'male', 'ad_id': '211250564118045'}, {'percentage': '0.098834', 'age': '55-64', 'gender': 'female', 'ad_id': '211250564118045'}, {'percentage': '0.049972', 'age': '45-54', 'gender': 'female', 'ad_id': '211250564118045'}, {'percentage': '0.0794', 'age': '65+', 'gender': 'male', 'ad_id': '211250564118045'}, {'percentage': '0.04442', 'age': '45-54', 'gender': 'male', 'ad_id': '211250564118045'}, {'percentage': '0.001666', 'age': '65+', 'gender': 'unknown', 'ad_id': '211250564118045'}, {'percentage': '0.000555', 'age': '55-64', 'gender': 'unknown', 'ad_id': '211250564118045'}, {'percentage': '0.000555', 'age': '45-54', 'gender': 'unknown', 'ad_id': '211250564118045'}]",CDA,1000,0,99,https://www.facebook.com/ads/library/?id=211250564118045,EUR
900023184087586,2018408465106868,Wopke Hoekstra,"Er is geen partij die zo heeft bijgedragen aan ongelijkheid als de PvdA
1. Studenten zitten thuis met een lening 
2. De sociale werkvoorziening is afgeschaft
3. Iedereen die een hypotheek wil afsluiten, krijgt geen hypotheekrenteaftrek",cda.nl/newdeal,,Bekijk de New Deal van Wopke,2021-03-16,2021-03-16,"[{'percentage': '0.000438', 'age': '45-54', 'gender': 'unknown', 'ad_id': '900023184087586'}, {'percentage': '0.007443', 'age': '55-64', 'gender': 'female', 'ad_id': '900023184087586'}, {'percentage': '0.098511', 'age': '35-44', 'gender': 'male', 'ad_id': '900023184087586'}, {'percentage': '0.00613', 'age': '65+', 'gender': 'female', 'ad_id': '900023184087586'}, {'percentage': '0.402802', 'age': '25-34', 'gender': 'male', 'ad_id': '900023184087586'}, {'percentage': '0.183012', 'age': '25-34', 'gender': 'female', 'ad_id': '900023184087586'}, {'percentage': '0.065236', 'age': '35-44', 'gender': 'female', 'ad_id': '900023184087586'}, {'percentage': '0.007443', 'age': '55-64', 'gender': 'male', 'ad_id': '900023184087586'}, {'percentage': '0.024081', 'age': '45-54', 'gender': 'male', 'ad_id': '900023184087586'}, {'percentage': '0.109019', 'age': '18-24', 'gender': 'male', 'ad_id': '900023184087586'}, {'percentage': '0.026708', 'age': '45-54', 'gender': 'female', 'ad_id': '900023184087586'}, {'percentage': '0.063047', 'age': '18-24', 'gender': 'female', 'ad_id': '900023184087586'}, {'percentage': '0.005254', 'age': '65+', 'gender': 'male', 'ad_id': '900023184087586'}, {'percentage': '0.000438', 'age': '35-44', 'gender': 'unknown', 'ad_id': '900023184087586'}, {'percentage': '0.000438', 'age': '55-64', 'gender': 'unknown', 'ad_id': '900023184087586'}]",CDA,2000,0,99,https://www.facebook.com/ads/library/?id=900023184087586,EUR
785241005727141,2018408465106868,Wopke Hoekstra,"Er is geen partij die zo heeft bijgedragen aan ongelijkheid als de PvdA
1. Studenten zitten thuis met een lening 
2. De sociale werkvoorziening is afgeschaft
3. Iedereen die een hypotheek wil afsluiten, krijgt geen hypotheekrenteaftrek",cda.nl/newdeal,,Bekijk de New Deal van Wopke,2021-03-16,2021-03-17,"[{'percentage': '0.109952', 'age': '25-34', 'gender': 'female', 'ad_id': '785241005727141'}, {'percentage': '0.075576', 'age': '45-54', 'gender': 'female', 'ad_id': '785241005727141'}, {'percentage': '0.00103', 'age': '45-54', 'gender': 'unknown', 'ad_id': '785241005727141'}, {'percentage': '0.000515', 'age': '25-34', 'gender': 'unknown', 'ad_id': '785241005727141'}, {'percentage': '0.000772', 'age': '65+', 'gender': 'unknown', 'ad_id': '785241005727141'}, {'percentage': '0.001545', 'age': '35-44', 'gender': 'unknown', 'ad_id': '785241005727141'}, {'percentage': '0.127205', 'age': '25-34', 'gender': 'male', 'ad_id': '785241005727141'}, {'percentage': '0.091541', 'age': '18-24', 'gender': 'female', 'ad_id': '785241005727141'}, {'percentage': '0.07107', 'age': '18-24', 'gender': 'male', 'ad_id': '785241005727141'}, {'percentage': '0.043517', 'age': '35-44', 'gender': 'male', 'ad_id': '785241005727141'}, {'percentage': '0.060899', 'age': '35-44', 'gender': 'female', 'ad_id': '785241005727141'}, {'percentage': '0.114459', 'age': '55-64', 'gender': 'female', 'ad_id': '785241005727141'}, {'percentage': '0.073774', 'age': '65+', 'gender': 'male', 'ad_id': '785241005727141'}, {'percentage': '0.0309', 'age': '45-54', 'gender': 'male', 'ad_id': '785241005727141'}, {'percentage': '0.149221', 'age': '65+', 'gender': 'female', 'ad_id': '785241005727141'}, {'percentage': '0.047895', 'age': '55-64', 'gender': 'male', 'ad_id': '785241005727141'}, {'percentage': '0.000129', 'age': '55-64', 'gender': 'unknown', 'ad_id': '785241005727141'}]",CDA,10000,100,199,https://www.facebook.com/ads/library/?id=785241005727141,EUR
